#{"t_start": 1776710853.5388181, "env_id": "None"}
r,l,t,is_success,dist_error,max_dist,dist_L,dist_R,q_diff_closest,curriculum_d
-78.985634,423,12782.95,False,0.5987806916236877,0.5987806916236877,0.43610310554504395,0.5987806916236877,2.1809043884277344,0.5410675
-50.83667,423,12787.608481,False,0.39759761095046997,0.39759761095046997,0.2505538761615753,0.39759761095046997,2.1087965965270996,0.541279
-46.199513,423,12792.666413,False,0.39253997802734375,0.39253997802734375,0.3223158121109009,0.39253997802734375,1.7642228603363037,0.5414905
-89.066457,423,12797.288247,False,0.708124041557312,0.708124041557312,0.708124041557312,0.23913607001304626,2.9267561435699463,0.541702
-90.174623,423,12802.399215,False,0.7145832777023315,0.7145832777023315,0.7145832777023315,0.4195951819419861,2.6402885913848877,0.5419135
-68.149392,423,12807.103774,False,0.5597719550132751,0.5597719550132751,0.23058880865573883,0.5597719550132751,2.1920580863952637,0.542125
-67.06276,423,12811.748916,False,0.5023420453071594,0.5023420453071594,0.3625448942184448,0.5023420453071594,2.5067930221557617,0.5423365
-65.643446,423,12816.62856,False,0.5308618545532227,0.5308618545532227,0.11814678460359573,0.5308618545532227,2.217496633529663,0.542548
-47.124464,423,12821.342728,False,0.3589836061000824,0.3589836061000824,0.33678382635116577,0.3589836061000824,1.776776671409607,0.5427595
-82.480696,423,12825.771521,False,0.6321373581886292,0.6321373581886292,0.4700603783130646,0.6321373581886292,2.4707016944885254,0.542971
-58.668607,423,12830.384034,False,0.4694657623767853,0.4694657623767853,0.366834819316864,0.4694657623767853,2.7371060848236084,0.5431825
-70.973815,423,12835.46475,False,0.5334111452102661,0.5334111452102661,0.5334111452102661,0.40708988904953003,2.840557098388672,0.543394
-59.515536,423,12840.134416,False,0.4692900776863098,0.4692900776863098,0.4692900776863098,0.2632875144481659,2.870871067047119,0.5436055
-65.704268,423,12844.664089,False,0.5334615111351013,0.5334615111351013,0.2637680768966675,0.5334615111351013,1.698132038116455,0.543817
-66.509443,423,12849.35492,False,0.5311400294303894,0.5311400294303894,0.36830806732177734,0.5311400294303894,2.938709259033203,0.5440285
-72.129937,423,12854.313933,False,0.5432201623916626,0.5432201623916626,0.5432201623916626,0.407611608505249,2.4459457397460938,0.54424
-81.83286,423,12859.143497,False,0.6575603485107422,0.6575603485107422,0.3664523959159851,0.6575603485107422,2.10943865776062,0.5444515
-69.807402,423,12863.711841,False,0.5466066002845764,0.5466066002845764,0.3007425367832184,0.5466066002845764,2.7179932594299316,0.544663
-90.778844,423,12868.49271,False,0.6892233490943909,0.6892233490943909,0.4530092477798462,0.6892233490943909,2.4691002368927,0.5448745
-79.899261,423,12873.385473,False,0.6055970191955566,0.6055970191955566,0.6055970191955566,0.4023115634918213,2.2635343074798584,0.545086
-45.624283,423,12877.939833,False,0.3519948124885559,0.3519948124885559,0.3519948124885559,0.32129010558128357,2.952031373977661,0.5452975
-45.015431,423,12882.497605,False,0.3371085524559021,0.3371085524559021,0.33680105209350586,0.3371085524559021,1.8508801460266113,0.545509
-70.173326,423,12887.402059,False,0.5423329472541809,0.5423329472541809,0.5084291100502014,0.5423329472541809,1.9597957134246826,0.5457205
-74.582516,423,12891.966716,False,0.6120466589927673,0.6120466589927673,0.12563656270503998,0.6120466589927673,3.033951997756958,0.545932
-74.790841,423,12896.904051,False,0.622258186340332,0.622258186340332,0.15739597380161285,0.622258186340332,1.9332900047302246,0.5461435
-60.898162,423,12901.655616,False,0.49031251668930054,0.49031251668930054,0.1665714532136917,0.49031251668930054,2.768202304840088,0.546355
-93.187388,423,12906.152851,False,0.7243866920471191,0.7243866920471191,0.2956849932670593,0.7243866920471191,2.153923273086548,0.5465665
-44.900537,423,12910.881888,False,0.41581472754478455,0.41581472754478455,0.12759463489055634,0.41581472754478455,2.6013293266296387,0.546778
-64.050654,423,12916.029122,False,0.49614793062210083,0.49614793062210083,0.3106226325035095,0.49614793062210083,1.99970281124115,0.5469895
-75.874176,423,12920.780693,False,0.5814375877380371,0.5814375877380371,0.5814375877380371,0.3178011178970337,3.054795503616333,0.547201
-28.407352,423,12925.425935,False,0.25554463267326355,0.25554463267326355,0.22655726969242096,0.25554463267326355,2.0916452407836914,0.5474125
-70.060388,423,12930.311723,False,0.57767254114151,0.57767254114151,0.20466235280036926,0.57767254114151,1.754778265953064,0.547624
-53.720014,423,12934.890613,False,0.43855801224708557,0.43855801224708557,0.31978118419647217,0.43855801224708557,3.054150342941284,0.5478355
-66.025249,423,12939.400382,False,0.48780354857444763,0.48780354857444763,0.43816137313842773,0.48780354857444763,2.2019965648651123,0.548047
-52.802074,423,12944.302736,False,0.4361219108104706,0.4361219108104706,0.354360431432724,0.4361219108104706,2.2939023971557617,0.5482585
-87.38385,423,12949.294852,False,0.7109358906745911,0.7109358906745911,0.2221207320690155,0.7109358906745911,2.311696767807007,0.54847
-57.995004,423,12954.059169,False,0.4874197840690613,0.4874197840690613,0.4874197840690613,0.23505498468875885,2.861677408218384,0.5486815
-99.324423,423,12958.70147,False,0.7481236457824707,0.7481236457824707,0.47059082984924316,0.7481236457824707,2.7533223628997803,0.548893
-55.52952,423,12963.269378,False,0.4534628689289093,0.4534628689289093,0.4534628689289093,0.30489593744277954,2.220181703567505,0.5491045
-98.552869,423,12968.048178,False,0.690934419631958,0.690934419631958,0.690934419631958,0.611333429813385,2.867414951324463,0.549316
-47.76948,423,12972.474311,False,0.4074295163154602,0.4074295163154602,0.24796679615974426,0.4074295163154602,2.5012011528015137,0.5495275
-51.218519,423,12977.431105,False,0.4344518482685089,0.4344518482685089,0.2529415488243103,0.4344518482685089,2.8052709102630615,0.549739
-63.689608,423,12981.827481,False,0.49873605370521545,0.49873605370521545,0.49873605370521545,0.2998000979423523,2.4592249393463135,0.5499505
-71.588149,422,12986.660688,False,0.5755462050437927,0.5755462050437927,0.5755462050437927,0.2875732183456421,2.2941431999206543,0.550162
-107.995348,422,12991.253088,False,0.866438090801239,0.866438090801239,0.3004901707172394,0.866438090801239,2.0828332901000977,0.550373
-80.421236,422,12995.841223,False,0.5872301459312439,0.5872301459312439,0.5872301459312439,0.5678907632827759,1.4040900468826294,0.550584
-66.533805,422,13000.579214,False,0.5500088334083557,0.5500088334083557,0.5500088334083557,0.22383207082748413,1.7045025825500488,0.550795
262.833956,20,13000.857912,True,0.1425604522228241,0.1425604522228241,0.0934910923242569,0.1425604522228241,2.47210431098938,0.551006
-28.943806,422,13005.714809,False,0.2540048658847809,0.2540048658847809,0.2518227696418762,0.2540048658847809,2.978628396987915,0.551016
-52.373122,422,13010.447144,False,0.4160976707935333,0.4160976707935333,0.3482678234577179,0.4160976707935333,2.2834722995758057,0.551227
-37.221585,422,13015.133636,False,0.3494916260242462,0.3494916260242462,0.11076321452856064,0.3494916260242462,2.0571789741516113,0.551438
-71.00555,422,13019.763426,False,0.5303740501403809,0.5303740501403809,0.5303740501403809,0.4683551788330078,1.784984827041626,0.551649
-47.041389,422,13024.642603,False,0.36751267313957214,0.36751267313957214,0.2825782597064972,0.36751267313957214,1.8094379901885986,0.55186
-74.044785,422,13029.292847,False,0.5493409037590027,0.5493409037590027,0.47470545768737793,0.5493409037590027,2.542797327041626,0.552071
-110.233925,422,13033.96324,False,0.8363755941390991,0.8363755941390991,0.41385093331336975,0.8363755941390991,3.0301506519317627,0.552282
-36.766534,422,13038.67527,False,0.32109886407852173,0.32109886407852173,0.21492473781108856,0.32109886407852173,2.760934829711914,0.552493
-43.181623,422,13043.756579,False,0.3190016448497772,0.3190016448497772,0.2643604278564453,0.3190016448497772,2.5287225246429443,0.552704
-51.757804,422,13048.264562,False,0.38504067063331604,0.38504067063331604,0.38504067063331604,0.30166754126548767,1.7654308080673218,0.552915
-54.759603,422,13052.745702,False,0.4719369113445282,0.4719369113445282,0.4719369113445282,0.28137561678886414,2.4184632301330566,0.553126
-78.595653,422,13057.273439,False,0.59483802318573,0.59483802318573,0.4128935933113098,0.59483802318573,2.174748182296753,0.553337
-72.099843,422,13061.86208,False,0.5971276760101318,0.5971276760101318,0.19839996099472046,0.5971276760101318,2.6830379962921143,0.553548
-83.639949,422,13066.875647,False,0.629497766494751,0.629497766494751,0.629497766494751,0.33267539739608765,2.460395097732544,0.553759
-72.03779,422,13071.401301,False,0.5931112766265869,0.5931112766265869,0.1550895869731903,0.5931112766265869,1.7405445575714111,0.55397
-44.741614,422,13076.132126,False,0.37999629974365234,0.37999629974365234,0.37999629974365234,0.3015398681163788,2.743281841278076,0.554181
-45.151684,422,13080.882449,False,0.31643593311309814,0.31643593311309814,0.31643593311309814,0.2905985414981842,1.7883682250976562,0.554392
-60.281262,422,13085.39129,False,0.44859838485717773,0.44859838485717773,0.4430263936519623,0.44859838485717773,1.5526028871536255,0.554603
-30.848544,422,13089.832392,False,0.28969457745552063,0.28969457745552063,0.22658134996891022,0.28969457745552063,2.043102741241455,0.554814
-62.042699,422,13094.32141,False,0.47636905312538147,0.47636905312538147,0.47636905312538147,0.39676743745803833,2.7285103797912598,0.555025
-79.335935,422,13099.067123,False,0.5962314009666443,0.5962314009666443,0.5962314009666443,0.40593859553337097,2.6264874935150146,0.555236
-51.277478,422,13104.095136,False,0.4385632574558258,0.4385632574558258,0.24569807946681976,0.4385632574558258,2.5117673873901367,0.555447
-35.780299,422,13108.737281,False,0.2982650697231293,0.2982650697231293,0.1734173744916916,0.2982650697231293,2.1699275970458984,0.555658
-96.601233,422,13113.749557,False,0.7871485948562622,0.7871485948562622,0.20603425800800323,0.7871485948562622,2.210085391998291,0.555869
-82.486568,422,13118.369819,False,0.6280254125595093,0.6280254125595093,0.25156867504119873,0.6280254125595093,2.882221221923828,0.55608
-55.208094,422,13123.308724,False,0.48389312624931335,0.48389312624931335,0.19238586723804474,0.48389312624931335,1.75166654586792,0.556291
-79.653521,422,13128.08629,False,0.6370469927787781,0.6370469927787781,0.17563267052173615,0.6370469927787781,2.761596441268921,0.556502
-65.609362,422,13133.100782,False,0.5624951720237732,0.5624951720237732,0.1428622305393219,0.5624951720237732,2.5939531326293945,0.556713
-89.006387,422,13137.822835,False,0.6302530765533447,0.6302530765533447,0.6143119931221008,0.6302530765533447,2.199179172515869,0.556924
-58.203824,422,13142.813972,False,0.4666769802570343,0.4666769802570343,0.4666769802570343,0.3437916040420532,2.4889276027679443,0.557135
-23.869757,422,13147.187392,False,0.2094210386276245,0.2094210386276245,0.1520116627216339,0.2094210386276245,2.4958550930023193,0.557346
-79.307139,422,13152.368786,False,0.6628382802009583,0.6628382802009583,0.17334291338920593,0.6628382802009583,1.5478458404541016,0.557557
-51.367135,422,13157.299448,False,0.4084886908531189,0.4084886908531189,0.4084886908531189,0.2908034920692444,2.449942111968994,0.557768
-49.248364,422,13162.077621,False,0.425555944442749,0.425555944442749,0.425555944442749,0.3458845615386963,1.5393710136413574,0.557979
-41.791788,422,13166.771184,False,0.37134844064712524,0.37134844064712524,0.1025543063879013,0.37134844064712524,2.8589422702789307,0.55819
-39.691413,422,13171.65389,False,0.3212805390357971,0.3212805390357971,0.2498861402273178,0.3212805390357971,2.0006918907165527,0.558401
-74.056909,422,13176.542603,False,0.5648287534713745,0.5648287534713745,0.4440957009792328,0.5648287534713745,1.8452870845794678,0.558612
-50.035786,422,13181.361918,False,0.4109709858894348,0.4109709858894348,0.23978137969970703,0.4109709858894348,2.57145357131958,0.558823
-77.05705,422,13185.970294,False,0.5978823304176331,0.5978823304176331,0.3223704993724823,0.5978823304176331,2.4349799156188965,0.559034
-65.80609,422,13190.65426,False,0.4594826400279999,0.4594826400279999,0.4594826400279999,0.4315067231655121,1.5236704349517822,0.559245
-33.778118,422,13195.338625,False,0.3087504804134369,0.3087504804134369,0.3087504804134369,0.2717771530151367,2.493069887161255,0.559456
-59.814738,422,13200.089667,False,0.4973434805870056,0.4973434805870056,0.3567485511302948,0.4973434805870056,2.7418723106384277,0.559667
-41.066353,422,13204.679395,False,0.33134669065475464,0.33134669065475464,0.33134669065475464,0.2620483636856079,2.4827380180358887,0.559878
-54.81121,422,13209.724117,False,0.4575609266757965,0.4575609266757965,0.4575609266757965,0.22753682732582092,1.415867805480957,0.560089
-68.467297,422,13214.49447,False,0.5655275583267212,0.5655275583267212,0.13690808415412903,0.5655275583267212,2.5787477493286133,0.5603
-60.475858,422,13219.341528,False,0.507745087146759,0.507745087146759,0.1873500645160675,0.507745087146759,2.6750030517578125,0.560511
-56.86086,422,13223.799598,False,0.46139758825302124,0.46139758825302124,0.22785043716430664,0.46139758825302124,2.1900248527526855,0.560722
-33.420583,422,13228.611311,False,0.34622663259506226,0.34622663259506226,0.060785673558712006,0.34622663259506226,2.577840566635132,0.560933
-63.752424,422,13233.456488,False,0.5160439610481262,0.5160439610481262,0.5160439610481262,0.3342875838279724,1.7842832803726196,0.561144
-44.701987,422,13238.386518,False,0.39942166209220886,0.39942166209220886,0.19416369497776031,0.39942166209220886,2.274949550628662,0.561355
251.314818,397,13242.842349,True,0.12255438417196274,0.12255438417196274,0.12255438417196274,0.11189966648817062,2.7476675510406494,0.561566
-49.875493,422,13247.542699,False,0.46564921736717224,0.46564921736717224,0.05744148790836334,0.46564921736717224,2.0323102474212646,0.5617645
-41.453261,422,13252.45628,False,0.33614760637283325,0.33614760637283325,0.322022408246994,0.33614760637283325,2.876896619796753,0.5619755
-38.691893,422,13256.779033,False,0.31289222836494446,0.31289222836494446,0.24213068187236786,0.31289222836494446,2.8552794456481934,0.5621865
-64.189905,422,13261.249556,False,0.5075356960296631,0.5075356960296631,0.18500417470932007,0.5075356960296631,1.7156544923782349,0.5623975
-50.799076,422,13265.979548,False,0.41314202547073364,0.41314202547073364,0.41314202547073364,0.23752310872077942,2.418729543685913,0.5626085
-61.488703,422,13270.601451,False,0.4828326106071472,0.4828326106071472,0.4828326106071472,0.40449774265289307,2.28365421295166,0.5628195
-45.958437,422,13275.375,False,0.3564273416996002,0.3564273416996002,0.3564273416996002,0.323915034532547,2.1192193031311035,0.5630305
-85.580138,422,13279.807283,False,0.6590523719787598,0.6590523719787598,0.4176110327243805,0.6590523719787598,1.649942398071289,0.5632415
-59.660679,422,13284.470499,False,0.47586771845817566,0.47586771845817566,0.2834440767765045,0.47586771845817566,2.4030749797821045,0.5634525
-86.638265,422,13289.085345,False,0.632237434387207,0.632237434387207,0.632237434387207,0.4186032712459564,2.3871331214904785,0.5636635
-38.823855,422,13293.707757,False,0.31212103366851807,0.31212103366851807,0.28929784893989563,0.31212103366851807,2.8895211219787598,0.5638745
-37.235365,422,13298.132323,False,0.36833715438842773,0.36833715438842773,0.17103123664855957,0.36833715438842773,1.797767996788025,0.5640855
-61.101774,422,13302.816644,False,0.5156752467155457,0.5156752467155457,0.1594763994216919,0.5156752467155457,2.551159143447876,0.5642965
-78.964931,422,13307.639945,False,0.5797223448753357,0.5797223448753357,0.5330145359039307,0.5797223448753357,2.1986021995544434,0.5645075
-74.146983,422,13312.562172,False,0.6078362464904785,0.6078362464904785,0.2846776247024536,0.6078362464904785,1.7578589916229248,0.5647185
-54.315747,422,13317.413232,False,0.4314519464969635,0.4314519464969635,0.4314519464969635,0.30581939220428467,1.601163625717163,0.5649295
-66.974089,422,13321.831218,False,0.5458148717880249,0.5458148717880249,0.32257628440856934,0.5458148717880249,2.887110710144043,0.5651405
-79.179047,422,13326.683866,False,0.6809616684913635,0.6809616684913635,0.6809616684913635,0.12929801642894745,1.921401858329773,0.5653515
-56.148531,422,13331.201711,False,0.44792690873146057,0.44792690873146057,0.39939069747924805,0.44792690873146057,2.1122446060180664,0.5655625
-60.108796,422,13336.362077,False,0.5043420195579529,0.5043420195579529,0.5043420195579529,0.2033843994140625,2.3018314838409424,0.5657735
-66.036688,422,13341.104655,False,0.5368683934211731,0.5368683934211731,0.21626873314380646,0.5368683934211731,2.3075578212738037,0.5659845
-66.528726,422,13346.02916,False,0.5547134280204773,0.5547134280204773,0.15612052381038666,0.5547134280204773,2.6260952949523926,0.5661955
-54.036512,422,13350.71519,False,0.4459824562072754,0.4459824562072754,0.24066424369812012,0.4459824562072754,2.5509250164031982,0.5664065
-46.562357,422,13355.353425,False,0.37323063611984253,0.37323063611984253,0.37323063611984253,0.2845516800880432,2.8954529762268066,0.5666175
-70.294872,422,13360.08235,False,0.5431933999061584,0.5431933999061584,0.3886614143848419,0.5431933999061584,2.564507246017456,0.5668285
-39.58412,422,13365.022719,False,0.3599921464920044,0.3599921464920044,0.18128566443920135,0.3599921464920044,2.663393974304199,0.5670395
-83.710194,422,13369.788343,False,0.6758124232292175,0.6758124232292175,0.19339323043823242,0.6758124232292175,1.9428575038909912,0.5672505
-76.67084,422,13374.608999,False,0.6330819129943848,0.6330819129943848,0.12654799222946167,0.6330819129943848,1.64080810546875,0.5674615
-69.965239,422,13379.343533,False,0.5215358734130859,0.5215358734130859,0.5215358734130859,0.4650970995426178,2.743553876876831,0.5676725
-83.298925,422,13383.855019,False,0.6126798391342163,0.6126798391342163,0.47144433856010437,0.6126798391342163,2.7369720935821533,0.5678835
-60.834329,422,13388.64668,False,0.4377417266368866,0.4377417266368866,0.4276636838912964,0.4377417266368866,2.757002830505371,0.5680945
-43.63495,422,13393.194051,False,0.3656861484050751,0.3656861484050751,0.31924358010292053,0.3656861484050751,2.7765283584594727,0.5683055
-61.695049,422,13398.157438,False,0.4773176908493042,0.4773176908493042,0.393235445022583,0.4773176908493042,2.508467435836792,0.5685165
-51.001437,422,13403.047395,False,0.46344852447509766,0.46344852447509766,0.46344852447509766,0.15147382020950317,2.8339033126831055,0.5687275
-54.808299,422,13407.632366,False,0.4494830369949341,0.4494830369949341,0.2563672661781311,0.4494830369949341,2.597212553024292,0.5689385
-68.359911,422,13412.232044,False,0.5267902612686157,0.5267902612686157,0.4214053153991699,0.5267902612686157,1.8980588912963867,0.5691495
-50.431926,422,13416.762577,False,0.432211697101593,0.432211697101593,0.432211697101593,0.20814384520053864,2.603431224822998,0.5693605
-84.410715,422,13421.438599,False,0.6371058821678162,0.6371058821678162,0.35476094484329224,0.6371058821678162,2.324298620223999,0.5695715
-72.118372,422,13426.482743,False,0.5323252081871033,0.5323252081871033,0.4625886082649231,0.5323252081871033,2.4203245639801025,0.5697825
-70.079865,422,13430.95662,False,0.5132339000701904,0.5132339000701904,0.41247090697288513,0.5132339000701904,2.2451460361480713,0.5699935
-89.700941,421,13435.790748,False,0.7076272964477539,0.7076272964477539,0.35074883699417114,0.7076272964477539,1.7493326663970947,0.5702045
-50.833478,421,13440.394144,False,0.40208423137664795,0.40208423137664795,0.2895187735557556,0.40208423137664795,2.6379833221435547,0.570415
-85.454794,421,13444.983377,False,0.6119818687438965,0.6119818687438965,0.5822868347167969,0.6119818687438965,2.7138588428497314,0.5706255
-47.168643,421,13449.694949,False,0.39111101627349854,0.39111101627349854,0.39111101627349854,0.3463733196258545,2.656100034713745,0.570836
-43.606193,421,13454.452996,False,0.34846433997154236,0.34846433997154236,0.26522019505500793,0.34846433997154236,2.4922304153442383,0.5710465
-87.967808,421,13459.433271,False,0.6947839856147766,0.6947839856147766,0.26204583048820496,0.6947839856147766,1.9615694284439087,0.571257
-67.38437,421,13464.285574,False,0.555290699005127,0.555290699005127,0.555290699005127,0.3396627902984619,2.2461843490600586,0.5714675
-64.350822,421,13468.979055,False,0.5422264337539673,0.5422264337539673,0.19171465933322906,0.5422264337539673,2.5442566871643066,0.571678
-64.680463,421,13473.760538,False,0.5538292527198792,0.5538292527198792,0.14146223664283752,0.5538292527198792,2.543431520462036,0.5718885
-107.602226,421,13478.822443,False,0.8169527053833008,0.8169527053833008,0.49113553762435913,0.8169527053833008,2.216158390045166,0.572099
-46.951198,421,13483.331624,False,0.38047364354133606,0.38047364354133606,0.3060113191604614,0.38047364354133606,2.938136100769043,0.5723095
-74.974773,421,13487.701391,False,0.5802428722381592,0.5802428722381592,0.37148618698120117,0.5802428722381592,2.6284725666046143,0.57252
-53.76817,421,13492.533381,False,0.48372024297714233,0.48372024297714233,0.1705522984266281,0.48372024297714233,2.1138782501220703,0.5727305
-67.929721,421,13497.205246,False,0.5707908868789673,0.5707908868789673,0.32608669996261597,0.5707908868789673,2.9482433795928955,0.572941
-29.649236,421,13501.820937,False,0.2631867527961731,0.2631867527961731,0.2631867527961731,0.2523481249809265,2.0783636569976807,0.5731515
-67.024174,421,13506.716029,False,0.4995577335357666,0.4995577335357666,0.4189791679382324,0.4995577335357666,2.8482065200805664,0.573362
-81.957005,421,13511.743963,False,0.6499624848365784,0.6499624848365784,0.6499624848365784,0.36843469738960266,2.093385934829712,0.5735725
-57.386189,421,13516.561869,False,0.45908406376838684,0.45908406376838684,0.23309744894504547,0.45908406376838684,1.6994973421096802,0.573783
-34.461586,421,13521.123126,False,0.28462931513786316,0.28462931513786316,0.28462931513786316,0.22914831340312958,2.7141330242156982,0.5739935
-52.154903,421,13525.861511,False,0.40427184104919434,0.40427184104919434,0.40427184104919434,0.29115021228790283,2.049182891845703,0.574204
-68.75557,421,13530.513378,False,0.5345966815948486,0.5345966815948486,0.5345966815948486,0.4487403929233551,2.1623427867889404,0.5744145
-46.868522,421,13535.443421,False,0.3629783093929291,0.3629783093929291,0.3629783093929291,0.31222790479660034,2.4828295707702637,0.574625
-60.888479,421,13540.155168,False,0.4815498888492584,0.4815498888492584,0.35412853956222534,0.4815498888492584,2.7413995265960693,0.5748355
-86.090629,421,13544.996844,False,0.7107644081115723,0.7107644081115723,0.14902286231517792,0.7107644081115723,2.822575330734253,0.575046
-66.560801,421,13549.703623,False,0.5087260007858276,0.5087260007858276,0.4033724069595337,0.5087260007858276,1.9466899633407593,0.5752565
-69.334718,421,13554.613963,False,0.5792714953422546,0.5792714953422546,0.1620788723230362,0.5792714953422546,2.6655385494232178,0.575467
-87.03905,421,13559.271346,False,0.6964037418365479,0.6964037418365479,0.40629374980926514,0.6964037418365479,2.5250344276428223,0.5756775
-65.311285,421,13563.725541,False,0.5238128900527954,0.5238128900527954,0.3474114239215851,0.5238128900527954,2.1733672618865967,0.575888
-42.525334,421,13568.467928,False,0.38692954182624817,0.38692954182624817,0.12372180819511414,0.38692954182624817,2.92364764213562,0.5760985
-41.65739,421,13572.9827,False,0.33349430561065674,0.33349430561065674,0.32070860266685486,0.33349430561065674,2.8118128776550293,0.576309
-67.503293,421,13577.857636,False,0.5472107529640198,0.5472107529640198,0.23185428977012634,0.5472107529640198,2.816711902618408,0.5765195
-79.090015,421,13582.389211,False,0.6419598460197449,0.6419598460197449,0.23843155801296234,0.6419598460197449,2.3002734184265137,0.57673
-88.481816,421,13586.814391,False,0.6653542518615723,0.6653542518615723,0.36034756898880005,0.6653542518615723,2.9216179847717285,0.5769405
-39.930629,421,13591.522099,False,0.33976995944976807,0.33976995944976807,0.21941207349300385,0.33976995944976807,2.8176259994506836,0.577151
-71.942453,421,13596.277955,False,0.5720012784004211,0.5720012784004211,0.21102188527584076,0.5720012784004211,2.930480718612671,0.5773615
-78.478929,421,13600.933784,False,0.5616835951805115,0.5616835951805115,0.46947991847991943,0.5616835951805115,2.5869102478027344,0.577572
-40.581922,421,13605.744675,False,0.3174278736114502,0.3174278736114502,0.2855859696865082,0.3174278736114502,2.759071111679077,0.5777825
-51.976552,421,13610.524104,False,0.4319800138473511,0.4319800138473511,0.1201539933681488,0.4319800138473511,1.8986070156097412,0.577993
-50.300359,421,13615.362265,False,0.3924722373485565,0.3924722373485565,0.3924722373485565,0.3548212945461273,1.8798671960830688,0.5782035
-40.786817,421,13620.196021,False,0.3510052263736725,0.3510052263736725,0.3183574676513672,0.3510052263736725,2.7860708236694336,0.578414
258.291354,111,13621.56761,True,0.1469053328037262,0.1469053328037262,0.1469053328037262,0.13524453341960907,2.691993474960327,0.5786245
-50.204592,421,13626.236055,False,0.425672322511673,0.425672322511673,0.13576379418373108,0.425672322511673,2.8268373012542725,0.57868
-33.256656,421,13631.300292,False,0.275980144739151,0.275980144739151,0.23009328544139862,0.275980144739151,2.3334908485412598,0.5788905
-44.626628,421,13636.05458,False,0.3578440546989441,0.3578440546989441,0.3578440546989441,0.22824960947036743,2.812798261642456,0.579101
-69.967343,421,13640.669697,False,0.5599817037582397,0.5599817037582397,0.3139458894729614,0.5599817037582397,2.369032621383667,0.5793115
-45.952961,421,13645.742726,False,0.35540875792503357,0.35540875792503357,0.35540875792503357,0.2908693552017212,1.239351749420166,0.579522
-85.125745,421,13650.401521,False,0.6800549030303955,0.6800549030303955,0.25734707713127136,0.6800549030303955,2.42063570022583,0.5797325
-52.639567,421,13655.29967,False,0.43674564361572266,0.43674564361572266,0.26036664843559265,0.43674564361572266,2.7019336223602295,0.579943
-79.090846,421,13660.050616,False,0.6187079548835754,0.6187079548835754,0.6187079548835754,0.37745770812034607,1.3462873697280884,0.5801535
-81.589558,421,13664.929282,False,0.6294079422950745,0.6294079422950745,0.6294079422950745,0.4106215536594391,2.126889228820801,0.580364
-49.255622,421,13669.487463,False,0.3921816349029541,0.3921816349029541,0.3921816349029541,0.38436099886894226,2.0536820888519287,0.5805745
-33.543189,421,13674.334046,False,0.3227793574333191,0.3227793574333191,0.17803595960140228,0.3227793574333191,2.8739938735961914,0.580785
-95.962158,421,13679.002811,False,0.7310362458229065,0.7310362458229065,0.39990970492362976,0.7310362458229065,2.831400156021118,0.5809955
-74.906077,421,13683.941892,False,0.6147098541259766,0.6147098541259766,0.21659421920776367,0.6147098541259766,1.93536376953125,0.581206
-71.538342,421,13688.739206,False,0.6164378523826599,0.6164378523826599,0.20431511104106903,0.6164378523826599,2.7434091567993164,0.5814165
-55.634153,421,13693.21257,False,0.48895201086997986,0.48895201086997986,0.48895201086997986,0.26434460282325745,2.2537052631378174,0.581627
262.530639,2,13693.283705,True,0.14482317864894867,0.14482317864894867,0.11076971143484116,0.14482317864894867,1.2708749771118164,0.5818375
-77.783388,421,13697.947708,False,0.5603654980659485,0.5603654980659485,0.5603654980659485,0.5551882982254028,2.308464527130127,0.5818385
-62.511955,421,13702.838482,False,0.5116900205612183,0.5116900205612183,0.5116900205612183,0.28109729290008545,2.7615203857421875,0.582049
-50.729715,421,13707.92835,False,0.4429936110973358,0.4429936110973358,0.11353771388530731,0.4429936110973358,2.6677842140197754,0.5822595
-57.137893,421,13712.940274,False,0.4143546223640442,0.4143546223640442,0.4143546223640442,0.32933181524276733,1.7744148969650269,0.58247
-41.197918,421,13717.728145,False,0.36548885703086853,0.36548885703086853,0.19369754195213318,0.36548885703086853,2.4126944541931152,0.5826805
-81.994642,421,13722.473912,False,0.6977441906929016,0.6977441906929016,0.1251489818096161,0.6977441906929016,2.798405170440674,0.582891
-68.94806,421,13727.182448,False,0.5213505625724792,0.5213505625724792,0.5213505625724792,0.3547309637069702,1.7047537565231323,0.5831015
-58.408617,421,13732.0747,False,0.4732835590839386,0.4732835590839386,0.3248061239719391,0.4732835590839386,1.5844630002975464,0.583312
-43.119042,421,13736.774952,False,0.3614276647567749,0.3614276647567749,0.3439604938030243,0.3614276647567749,2.3320889472961426,0.5835225
-49.43937,421,13741.471457,False,0.4147040843963623,0.4147040843963623,0.2986770272254944,0.4147040843963623,2.4909603595733643,0.583733
-78.870817,421,13745.847421,False,0.5948876142501831,0.5948876142501831,0.5948876142501831,0.3983096182346344,2.603306770324707,0.5839435
-36.497739,421,13750.630372,False,0.2879825830459595,0.2879825830459595,0.2879825830459595,0.272643506526947,2.3319265842437744,0.584154
-45.027997,421,13755.237922,False,0.3397684097290039,0.3397684097290039,0.3302513659000397,0.3397684097290039,2.961138963699341,0.5843645
-43.218544,421,13760.30119,False,0.4110773205757141,0.4110773205757141,0.2402837723493576,0.4110773205757141,1.51522696018219,0.584575
-63.866876,421,13764.91646,False,0.5269893407821655,0.5269893407821655,0.2399849146604538,0.5269893407821655,2.6545140743255615,0.5847855
